0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656739,0.1346829,0.5808345,0.41633675,0.38056862,0.23884626,0.18639095,0.1173161,0.5563458,1.0,0.99999875,0.59955686,0.56113946,0.5023975,0.31417528,0.15681204,0.17350096,0.06815962,0.03785569,0.0506145,0.22250842,0.22246405,0.4270155,1.0,1.0,0.5046953,0.20608613,0.07364979,0.020208808,0.050961256,0.10201703,0.14791593,0.11930328,0.20645833,0.06931417,0.03382583,0.0,0.0,0.00010178242,0.08945139,0.089395225,0.004500384,0.0066143028,0.004873654,0.0030431072,0.0033588358,0.019052949,0.0014812449,0.0022953672,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496204,0.54328173,0.607305,0.40247342,0.28187576,0.21784984,0.14516152,0.23916204,1.0,0.5704764,0.49197707,0.34729666,0.4738227,0.4566425,0.120938666,0.03522191,0.0170791,0.007194804,0.037250157,0.19082116,0.16214451,0.34787932,1.0,1.0,0.3703442,0.05523368,0.06987729,0.019609772,0.033992603,0.017463125,0.094102986,0.18908715,0.21105905,0.05392317,0.017316792,0.0,0.0,0.0,0.0,5.0892504e-05,0.0020251288,0.005065824,0.0023919712,0.00087455957,0.017880118,0.017127978,0.049369708,0.049080454,0.0014595565,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897091,0.25161803,0.34088662,0.09479028,0.079238966,0.17135413,0.28317568,0.44390115,1.0,0.12906423,0.20329161,0.31653288,0.41357425,0.34232798,0.2831723,0.041058518,0.021295624,0.038168035,0.15032603,0.11552352,0.13164805,0.2809837,1.0,1.0,0.17010307,0.08907122,0.090163164,0.052265566,0.03650971,0.035569277,0.11710012,0.31912878,0.20752786,0.034165014,0.00010178242,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0008457516,0.0039179954,0.0032663178,0.004670452,0.003308902,0.0005593525,1.1133673e-05,0.0015122567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023621983,0.06440767,0.04970945,6.285605e-05,0.019237245,0.18834002,0.2307487,1.0,0.16002803,0.1122164,0.18689765,0.28688645,0.25263324,0.25813636,0.0528734,0.05146917,0.16385654,0.20945726,0.102272965,0.14900361,0.19957753,1.0,1.0,0.20382214,0.12178578,0.10033908,0.06590539,0.13553692,0.14871341,0.2708206,0.25649062,0.053785328,0.017329607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004488939,0.00049869803,0.0006496433,0.018802295,0.024497498,0.0030338771,7.483692e-05,5.0943396e-05,2.3945633e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039232676,0.004079928,0.048490223,0.02180057,0.08488556,1.0,0.0821874,0.08334647,0.12788597,0.1764354,0.3861384,0.16530734,0.035252683,0.099041335,0.17796808,0.16297,0.08314373,0.20508707,0.18506761,1.0,1.0,0.39411783,0.21655752,0.19063155,0.27121213,0.34824902,0.1896582,0.21491846,0.12977244,0.018265441,0.0018363701,0.0030525727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.4662218e-05,8.544767e-05,0.00031292348,0.016999908,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,0.0,0.0,0.071696095,0.01892837,0.018666478,0.0,0.020812321,0.10973975,0.09161948,0.1343308,0.37979355,0.24972829,0.1602616,0.10361004,0.11985615,0.07547607,0.08713434,0.20607895,0.14176713,0.018562062,0.06466982,0.09860644,0.05401043,0.2351932,0.2368695,0.16218828,0.17387408,0.11147764,0.018168159,0.04594148,0.047822278,0.002018858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014508426,0.0015016607,0.00022749523,5.0892504e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021555232,0.0016271974,0.0015255711,5.0892504e-05,5.0892504e-05,5.0892504e-05,0.0791124,0.101615936,0.23653802,0.37090132,0.3245348,0.18747327,0.09952711,0.10648867,0.12470294,0.22894664,0.067754105,0.0,5.0892504e-05,2.3945633e-05,0.0,0.13091123,0.045741107,0.03537318,0.10896437,0.033901826,0.0015190882,0.04740117,0.0037547546,0.0014834666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003874404,4.351884e-05,0.0015106099,0.0015633075,0.018483698,0.018433506,0.01845811,0.037750807,0.23168184,0.35071543,0.33985582,0.26222146,0.05094132,0.051245116,0.13326414,0.1408201,0.0001383223,0.0,0.0,0.0,0.0,0.045702666,0.17067876,0.19865131,0.23644327,0.036405344,0.0016027592,0.001790979,0.0020340476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2777366e-05,7.028048e-05,8.726608e-06,0.0,0.0,5.277736e-05,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,1.0847161e-05,0.016912362,0.016990578,0.03446703,0.046509814,0.0466564,0.19298469,0.37258726,0.29665208,0.22400671,0.066966765,0.00031292348,0.021309834,0.022913935,0.0016130556,0.0,0.0,0.0,0.0,0.0,0.0,0.18477157,0.12396644,0.018376078,3.267203e-05,0.00026392873,0.0014747528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014506126,8.961716e-05,0.0015998562,0.001993428,0.0021560343,0.0017019127,5.850173e-05,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,8.356287e-05,5.0892504e-05,0.033571668,8.5498556e-05,0.017025257,0.017065952,0.07857669,0.046499692,0.045715615,0.0793874,0.38257018,0.2276436,0.18682113,0.050082695,0.048935488,0.0036219552,0.052507002,0.046383355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016949827,3.267203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011239288,0.00026804666,0.0002988255,0.00014506122,0.0006102165,0.0039190217,0.0023251597,0.00011888477,1.8849543e-06,0.04569254,0.00012272403,7.483692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,7.483692e-05,8.356287e-05,0.002444692,0.017007345,8.726608e-06,0.00010178242,0.016992386,0.06267949,0.0,0.04709991,0.093635075,0.24938692,0.12621506,0.12076872,0.03366047,0.04743623,0.0033387844,0.021376818,0.0016911176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0003345396,0.00022100403,0.00016027816,0.0032311755,0.005075366,0.0037981714,0.017102595,0.00014966827,7.483692e-05,0.016923336,0.016949827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033514272,0.061866887,0.06191916,0.017023396,0.002526936,0.0014510782,0.00015266975,0.01695169,0.04574295,0.0,0.00018533677,0.017132834,0.13084216,0.13782486,0.10255466,0.03379039,0.004203,0.0022441407,0.04066922,0.0016201219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029931415,0.0016874865,5.08938e-08,0.0,0.0,0.0,0.0,0.0014508426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016680912,0.0460915,0.00020055311,0.04980628,0.050536,0.0015600745,0.017438505,0.017485563,0.00013144956,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013445108,0.019390786,0.019332327,0.07776808,0.093363404,0.017130068,0.018736409,0.018501405,0.00014966824,0.0,5.08938e-08,0.00012116941,0.046518084,0.095870055,0.20070739,0.086935855,0.058742277,0.044021875,0.02400783,0.045732588,0.0053874454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0,0.00017361033,0.0017113913,0.0015316167,0.0,0.0,0.0,0.0,0.0014508426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.0892504e-05,0.09456646,0.09194513,0.049552616,0.050487667,0.0001075065,0.017391445,0.017388497,8.0561156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,0.00026615057,0.017211244,0.018578948,0.0032445444,0.00026321196,0.017286593,0.017449532,0.035087414,0.03377943,0.018474894,0.00012572561,0.045741107,0.04575123,0.046783503,0.079370655,0.15014721,0.06369275,0.08518759,0.040381294,0.018139971,0.042535998,0.02033448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5830543e-05,5.850173e-05,5.0892504e-05,0.0,0.0,0.0,0.0015141388,0.00038968076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672172e-05,2.3945633e-05,0.046098072,0.046296693,0.09242912,0.054304045,0.0077555957,0.0015687875,0.017447073,0.017388497,5.661688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9618662e-05,8.356287e-05,8.544767e-05,0.0,0.0,0.00012572561,0.0003023151,0.00027837616,0.0016032911,0.033960458,0.03412157,0.01724888,0.00051179726,0.021854624,0.0049706306,0.01842494,0.018498395,0.017072326,0.018623654,0.018521897,0.09467068,0.066082746,0.03421107,0.00034174693,1.8849543e-06,0.0019687135,0.04213295,0.055318963,0.00014966824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01749483,0.03416504,0.0009205251,1.9358479e-06,0.0,0.0,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.004849555,0.0004748146,0.0014508931,0.0019488173,0.001700798,0.058237232,0.003050693,0.045828108,0.017462034,0.00012844798,4.7890695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010101455,0.00021988728,9.417355e-05,0.0,0.0,0.0,0.00012572561,0.00010178242,0.0008544709,0.034394506,0.03622933,0.036295082,0.017165888,0.033825938,0.019788774,5.2777366e-05,0.0015016607,0.0015274527,0.093331866,0.1347582,0.07918778,0.0032026018,0.035774186,0.00027837616,1.8849543e-06,9.878076e-05,0.03886766,0.018702237,0.0015255703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017067047,0.0015103747,0.016949827,9.228875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018358197,0.03511374,0.00027870623,1.745314e-05,0.21531877,0.004814607,0.092915535,0.00034379686,0.04595533,0.062252335,0.06539552,0.033643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9618662e-05,5.9618662e-05,5.0892504e-05,5.0943396e-05,5.08938e-08,0.0,0.0022445887,0.0023127804,0.0037095626,0.04654923,0.046597756,0.0008889983,8.356287e-05,0.017814435,0.018727124,0.0011282929,0.023986382,0.043497518,0.021030663,0.017120497,0.093305714,0.094647296,0.0015631227,0.0017903137,0.0022234279,0.017483205,0.0030775587,0.0049764947,0.0050360514,0.0030986723,4.7941583e-05,2.3996525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011623218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,1.8849543e-06,7.483692e-05,0.0015274521,0.019025818,0.05169272,0.020958714,0.03660984,0.16904283,0.16282097,0.11996749,0.025730548,0.0207339,0.0039468347,0.062736645,0.06791568,0.0031101299,0.00097137084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089848426,0.00075675006,0.00040679565,0.002974199,0.0028995802,0.000110508125,0.0001363358,2.5830534e-05,2.5830534e-05,1.8849543e-06,0.0,0.000100665515,0.0040372484,0.05527784,0.12478916,0.16037202,0.13318908,0.030907955,0.010172437,0.0064623835,0.021680985,0.02172513,0.02129965,0.019456046,0.020349754,0.0416622,0.017033828,0.017392442,2.3561944e-07,0.0,0.0,0.0,0.0,0.00010939126,0.011056724,0.019850152,0.016958414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015494797,0.0031103645,0.017198954,0.0041281027,5.9618662e-05,0.00482681,0.0097873295,0.04087762,0.019131785,0.009286413,0.019181125,0.025443925,0.07146599,0.005217552,0.106550016,0.13670969,0.069362916,0.027077911,0.017213382,0.022881482,0.0059574046,0.0017625454,0.03965741,0.082085595,0.2577977,0.1980911,0.018474242,0.00076374784,0.0006637435,2.5830534e-05,0.00013333425,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,0.00034393658,0.00029334537,7.907775e-05,0.018909456,0.11899572,0.029375095,0.073498525,0.1323985,0.09644384,0.039451916,0.13974512,0.065006204,0.087917,0.00327973,0.06363022,0.020807723,0.0,0.0,0.0,0.0,0.035962306,0.051307485,0.0050489074,0.035288695,0.03538972,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
